vehicle_id,system_type,depart_time,arrival_time,duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio,delay_ratio
248,fixed,372.0,3494.0,3122.0,2913.0,2997.09,2175.04,0.6966816143497758,0.933055733504164,0.9599903907751441
1503,fixed,2255.0,3495.0,1240.0,808.0,939.81,3878.64,3.1279354838709676,0.6516129032258065,0.7579112903225806
767,fixed,1151.0,3497.0,2346.0,1999.0,2115.82,3532.15,1.505605285592498,0.8520886615515771,0.9018840579710146
1984,fixed,2976.0,3498.0,522.0,170.0,243.84,3523.93,6.7508237547892715,0.32567049808429116,0.4671264367816092
2231,fixed,3347.0,3500.0,153.0,56.0,71.76,687.07,4.490653594771242,0.3660130718954248,0.4690196078431373
1444,fixed,2166.0,3501.0,1335.0,1165.0,1220.79,1812.1,1.357378277153558,0.8726591760299626,0.9144494382022471
1795,fixed,2693.0,3503.0,810.0,543.0,610.83,2719.98,3.358,0.6703703703703704,0.7541111111111112
1869,fixed,2804.0,3503.0,699.0,392.0,495.07,3004.35,4.298068669527897,0.5608011444921316,0.7082546494992846
2022,fixed,3033.0,3503.0,470.0,220.0,261.26,2962.06,6.302255319148936,0.46808510638297873,0.5558723404255319
1428,fixed,2142.0,3504.0,1362.0,1045.0,1148.84,3012.68,2.2119530102790015,0.7672540381791483,0.8434948604992657
1598,fixed,2397.0,3504.0,1107.0,847.0,984.16,2467.43,2.2289340560072266,0.7651309846431797,0.88903342366757
1596,fixed,2394.0,3505.0,1111.0,796.0,930.73,3778.44,3.400936093609361,0.7164716471647165,0.8377407740774078
591,fixed,887.0,3506.0,2619.0,2428.0,2492.15,1895.61,0.7237915234822451,0.9270714012982054,0.951565483008782
1568,fixed,2352.0,3507.0,1155.0,660.0,773.04,5903.23,5.111021645021645,0.5714285714285714,0.6692987012987013
1505,fixed,2258.0,3510.0,1252.0,837.0,960.04,3799.81,3.034992012779553,0.6685303514376997,0.7668051118210862
398,fixed,597.0,3511.0,2914.0,2509.0,2720.01,4607.82,1.5812697323266987,0.861015785861359,0.9334282772820865
1887,fixed,2831.0,3511.0,680.0,492.0,533.22,1781.61,2.620014705882353,0.7235294117647059,0.7841470588235294
1943,fixed,2915.0,3513.0,598.0,229.0,329.92,4340.34,7.2580936454849505,0.38294314381270905,0.5517056856187291
1801,fixed,2702.0,3514.0,812.0,525.0,583.79,2986.72,3.6782266009852216,0.646551724137931,0.7189532019704433
918,fixed,1377.0,3515.0,2138.0,1849.0,1953.78,2992.85,1.3998362956033676,0.8648269410664172,0.9138353601496726
1532,fixed,2298.0,3515.0,1217.0,611.0,725.26,5803.45,4.7686524239934265,0.5020542317173378,0.5959408381265406
2113,fixed,3170.0,3515.0,345.0,171.0,221.99,1770.99,5.133304347826087,0.4956521739130435,0.6434492753623189
1277,fixed,1916.0,3516.0,1600.0,1187.0,1322.48,4615.55,2.88471875,0.741875,0.82655
1575,fixed,2363.0,3516.0,1153.0,756.0,836.6,3793.85,3.290416305290546,0.6556808326105811,0.7255854293148309
1825,fixed,2738.0,3516.0,778.0,424.0,514.51,3427.06,4.404961439588689,0.5449871465295629,0.6613239074550128
1646,fixed,2469.0,3518.0,1049.0,626.0,722.89,4241.86,4.04371782650143,0.5967588179218303,0.6891229742612012
1619,fixed,2429.0,3519.0,1090.0,711.0,847.98,3786.85,3.4741743119266055,0.6522935779816513,0.7779633027522936
2070,fixed,3105.0,3519.0,414.0,139.0,175.89,2568.74,6.204685990338164,0.3357487922705314,0.4248550724637681
2184,fixed,3276.0,3519.0,243.0,0.0,27.19,2008.09,8.263744855967078,0.0,0.11189300411522635
1780,fixed,2670.0,3521.0,851.0,454.0,519.67,2852.52,3.3519623971797885,0.5334900117508813,0.6106580493537015
1989,fixed,2984.0,3521.0,537.0,135.0,189.33,3529.36,6.572364990689013,0.25139664804469275,0.35256983240223466
1788,fixed,2682.0,3522.0,840.0,482.0,548.35,3497.81,4.164059523809524,0.5738095238095238,0.6527976190476191
2170,fixed,3255.0,3522.0,267.0,32.0,106.51,2117.61,7.9311235955056185,0.1198501872659176,0.39891385767790266
2121,fixed,3182.0,3524.0,342.0,58.0,132.38,2670.56,7.808654970760234,0.1695906432748538,0.38707602339181285
1866,fixed,2799.0,3528.0,729.0,551.0,600.42,1771.27,2.4297256515775034,0.7558299039780522,0.8236213991769546
2200,fixed,3300.0,3532.0,232.0,85.0,105.76,1452.34,6.260086206896552,0.36637931034482757,0.4558620689655173
1770,fixed,2655.0,3535.0,880.0,580.0,683.86,2673.05,3.037556818181818,0.6590909090909091,0.7771136363636364
2212,fixed,3318.0,3540.0,222.0,0.0,19.97,2265.29,10.20400900900901,0.0,0.08995495495495495
1891,fixed,2837.0,3544.0,707.0,332.0,469.81,3457.62,4.890551626591231,0.4695898161244696,0.6645120226308345
1735,fixed,2603.0,3545.0,942.0,512.0,675.3,4159.7,4.415817409766454,0.5435244161358811,0.7168789808917196
1266,fixed,1899.0,3548.0,1649.0,1296.0,1473.96,3650.36,2.213681018799272,0.7859308671922377,0.8938508186779867
1512,fixed,2268.0,3549.0,1281.0,920.0,1021.5,4813.78,3.757829820452771,0.7181889149102264,0.797423887587822
1375,fixed,2063.0,3550.0,1487.0,1166.0,1261.36,2729.49,1.835568258238063,0.7841291190316073,0.8482582380632144
2221,fixed,3333.0,3552.0,219.0,0.0,22.03,1975.8,9.021917808219177,0.0,0.10059360730593608
1485,fixed,2228.0,3554.0,1326.0,1018.0,1125.74,3289.48,2.4807541478129713,0.7677224736048266,0.848974358974359
1987,fixed,2981.0,3554.0,573.0,103.0,167.67,3913.07,6.829092495636998,0.17975567190226877,0.2926178010471204
1896,fixed,2844.0,3558.0,714.0,507.0,550.6,2097.16,2.9371988795518207,0.7100840336134454,0.7711484593837535
2081,fixed,3122.0,3558.0,436.0,234.0,275.88,2083.77,4.779288990825688,0.536697247706422,0.6327522935779817
2305,fixed,3458.0,3562.0,104.0,0.0,17.38,469.83,4.517596153846154,0.0,0.1671153846153846
1796,fixed,2694.0,3563.0,869.0,486.0,586.49,3873.58,4.457514384349827,0.5592635212888377,0.6749021864211737
2172,fixed,3258.0,3565.0,307.0,115.0,167.26,1910.23,6.222247557003257,0.3745928338762215,0.5448208469055374
1594,fixed,2391.0,3568.0,1177.0,879.0,980.31,2780.34,2.3622259983007647,0.7468139337298216,0.8328887000849617
1856,fixed,2784.0,3572.0,788.0,417.0,527.92,3682.64,4.673401015228427,0.5291878172588832,0.6699492385786802
2078,fixed,3117.0,3574.0,457.0,209.0,286.0,2904.37,6.3552954048140045,0.4573304157549234,0.6258205689277899
2035,fixed,3053.0,3577.0,524.0,333.0,378.51,1686.78,3.2190458015267174,0.6354961832061069,0.7223473282442748
2338,fixed,3507.0,3580.0,73.0,4.0,30.09,738.32,10.113972602739727,0.0547945205479452,0.4121917808219178
2131,fixed,3197.0,3581.0,384.0,0.0,41.38,3455.16,8.9978125,0.0,0.10776041666666668
1035,fixed,1553.0,3582.0,2029.0,1501.0,1592.34,3775.46,1.8607491375061607,0.7397732873336619,0.7847905372104484
2211,fixed,3317.0,3582.0,265.0,111.0,139.79,1647.87,6.2183773584905655,0.4188679245283019,0.5275094339622641
1544,fixed,2317.0,3586.0,1269.0,867.0,1005.91,3908.55,3.080023640661939,0.6832151300236406,0.7926792750197005
2203,fixed,3305.0,3587.0,282.0,17.0,61.86,2562.5,9.086879432624114,0.06028368794326241,0.21936170212765957
410,fixed,615.0,3588.0,2973.0,2500.0,2662.93,4583.64,1.54175580221998,0.8409014463504877,0.8957046754120417
